trial_id,x_0.000,y_0.000,x_0.010,y_0.010,x_0.020,y_0.020,x_0.030,y_0.030,x_0.040,y_0.040,x_0.050,y_0.050,x_0.060,y_0.060,x_0.070,y_0.070,x_0.080,y_0.080,x_0.090,y_0.090,x_0.100,y_0.100,x_0.110,y_0.110,x_0.120,y_0.120,x_0.130,y_0.130,x_0.140,y_0.140,x_0.150,y_0.150,x_0.160,y_0.160,x_0.170,y_0.170,x_0.180,y_0.180,x_0.190,y_0.190,x_0.200,y_0.200,x_0.210,y_0.210,x_0.220,y_0.220,x_0.230,y_0.230,x_0.240,y_0.240,x_0.250,y_0.250,x_0.260,y_0.260,x_0.270,y_0.270,x_0.280,y_0.280,x_0.290,y_0.290,x_0.300,y_0.300,x_0.310,y_0.310,x_0.320,y_0.320,x_0.330,y_0.330,x_0.340,y_0.340,x_0.350,y_0.350,x_0.360,y_0.360,x_0.370,y_0.370,x_0.380,y_0.380,x_0.390,y_0.390,x_0.400,y_0.400,x_0.410,y_0.410,x_0.420,y_0.420,x_0.430,y_0.430,x_0.440,y_0.440,x_0.450,y_0.450,x_0.460,y_0.460,x_0.470,y_0.470,x_0.480,y_0.480,x_0.490,y_0.490,x_0.500,y_0.500,x_0.510,y_0.510,x_0.520,y_0.520,x_0.530,y_0.530,x_0.540,y_0.540,x_0.550,y_0.550,x_0.560,y_0.560,x_0.570,y_0.570,x_0.580,y_0.580,x_0.590,y_0.590,x_0.600,y_0.600,x_0.610,y_0.610,x_0.620,y_0.620,x_0.630,y_0.630,x_0.640,y_0.640,x_0.650,y_0.650,x_0.660,y_0.660,x_0.670,y_0.670,x_0.680,y_0.680,x_0.690,y_0.690,x_0.700,y_0.700,x_0.710,y_0.710,x_0.720,y_0.720,x_0.730,y_0.730,x_0.740,y_0.740,x_0.750,y_0.750,x_0.760,y_0.760,x_0.770,y_0.770,x_0.780,y_0.780,x_0.790,y_0.790,x_0.800,y_0.800,x_0.810,y_0.810,x_0.820,y_0.820,x_0.830,y_0.830,x_0.840,y_0.840,x_0.850,y_0.850,x_0.860,y_0.860,x_0.870,y_0.870,x_0.880,y_0.880,x_0.890,y_0.890,x_0.900,y_0.900,x_0.910,y_0.910,x_0.920,y_0.920,x_0.930,y_0.930,x_0.940,y_0.940,x_0.950,y_0.950,x_0.960,y_0.960,x_0.970,y_0.970,x_0.980,y_0.980,x_0.990,y_0.990,x_1.000,y_1.000,x_1.010,y_1.010,x_1.020,y_1.020,x_1.030,y_1.030,x_1.040,y_1.040,x_1.050,y_1.050,x_1.060,y_1.060,x_1.070,y_1.070,x_1.080,y_1.080,x_1.090,y_1.090,x_1.100,y_1.100,x_1.110,y_1.110,x_1.120,y_1.120,x_1.130,y_1.130,x_1.140,y_1.140,x_1.150,y_1.150,x_1.160,y_1.160,x_1.170,y_1.170,x_1.180,y_1.180,x_1.190,y_1.190,x_1.200,y_1.200,x_1.210,y_1.210,x_1.220,y_1.220,x_1.230,y_1.230,x_1.240,y_1.240,x_1.250,y_1.250,x_1.260,y_1.260,x_1.270,y_1.270,x_1.280,y_1.280,x_1.290,y_1.290,x_1.300,y_1.300,x_1.310,y_1.310,x_1.320,y_1.320,x_1.330,y_1.330,x_1.340,y_1.340,x_1.350,y_1.350,x_1.360,y_1.360,x_1.370,y_1.370,x_1.380,y_1.380,x_1.390,y_1.390,x_1.400,y_1.400,x_1.410,y_1.410,x_1.420,y_1.420,x_1.430,y_1.430,x_1.440,y_1.440,x_1.450,y_1.450,x_1.460,y_1.460,x_1.470,y_1.470,x_1.480,y_1.480,x_1.490,y_1.490,x_1.500,y_1.500,x_1.510,y_1.510,x_1.520,y_1.520,x_1.530,y_1.530,x_1.540,y_1.540,x_1.550,y_1.550,x_1.560,y_1.560,x_1.570,y_1.570,x_1.580,y_1.580,x_1.590,y_1.590,x_1.600,y_1.600,x_1.610,y_1.610,x_1.620,y_1.620,x_1.630,y_1.630,x_1.640,y_1.640,x_1.650,y_1.650,x_1.660,y_1.660,x_1.670,y_1.670,x_1.680,y_1.680,x_1.690,y_1.690,x_1.700,y_1.700,x_1.710,y_1.710,x_1.720,y_1.720,x_1.730,y_1.730,x_1.740,y_1.740,x_1.750,y_1.750,x_1.760,y_1.760,x_1.770,y_1.770,x_1.780,y_1.780,x_1.790,y_1.790,x_1.800,y_1.800,x_1.810,y_1.810,x_1.820,y_1.820,x_1.830,y_1.830,x_1.840,y_1.840,x_1.850,y_1.850,x_1.860,y_1.860,x_1.870,y_1.870,x_1.880,y_1.880,x_1.890,y_1.890,x_1.900,y_1.900,x_1.910,y_1.910,x_1.920,y_1.920,x_1.930,y_1.930,x_1.940,y_1.940,x_1.950,y_1.950,x_1.960,y_1.960,x_1.970,y_1.970,x_1.980,y_1.980,x_1.990,y_1.990,x_2.000,y_2.000
1,500.000000,305.000000,500.000000,310.000000,500.000000,320.000000,500.000000,330.000000,500.000000,335.000000,500.000000,345.000000,500.000000,355.000000,500.000000,360.000000,500.000000,370.000000,500.000000,380.000000,500.000000,385.000000,500.000000,395.000000,500.000000,405.000000,500.000000,410.000000,500.000000,420.000000,500.000000,430.000000,500.000000,435.000000,500.000000,445.000000,500.000000,455.000000,500.000000,460.000000,500.000000,470.000000,500.000000,480.000000,500.000000,485.000000,500.000000,495.000000,500.000000,505.000000,500.000000,510.000000,500.000000,520.000000,500.000000,530.000000,500.000000,535.000000,500.000000,545.000000,500.000000,555.000000,500.000000,560.000000,500.000000,570.000000,500.000000,580.000000,500.000000,585.000000,500.000000,595.000000,500.000000,605.000000,500.000000,610.000000,500.000000,620.000000,500.000000,630.000000,500.000000,635.000000,500.000000,645.000000,500.000000,655.000000,500.000000,660.000000,500.000000,670.000000,500.000000,680.000000,500.000000,685.000000,500.000000,695.000000,500.000000,705.000000,500.000000,710.000000,500.000000,720.000000,500.000000,730.000000,500.000000,735.000000,500.000000,745.000000,500.000000,755.000000,500.000000,760.000000,500.000000,770.000000,500.000000,780.000000,500.000000,785.000000,500.000000,795.000000,500.000000,805.000000,500.000000,810.000000,500.000000,820.000000,500.000000,830.000000,500.000000,835.000000,500.000000,845.000000,500.000000,855.000000,500.000000,860.000000,500.000000,870.000000,500.000000,880.000000,500.000000,885.000000,500.000000,895.000000,500.000000,905.000000,500.000000,910.000000,500.000000,920.000000,500.000000,930.000000,500.000000,935.000000,500.000000,945.000000,500.000000,955.000000,500.000000,960.000000,500.000000,970.000000,500.000000,980.000000,500.000000,985.000000,500.000000,995.000000,500.000000,1005.000000,500.000000,1010.000000,500.000000,1020.000000,500.000000,1030.000000,500.000000,1035.000000,500.000000,1045.000000,500.000000,1055.000000,500.000000,1060.000000,500.000000,1070.000000,500.000000,1080.000000,500.000000,1085.000000,500.000000,1095.000000,500.000000,1105.000000,500.000000,1110.000000,500.000000,1120.000000,500.000000,1130.000000,500.000000,1135.000000,500.000000,1145.000000,500.000000,1155.000000,500.000000,1160.000000,500.000000,1170.000000,500.000000,1180.000000,500.000000,1185.000000,500.000000,1195.000000,500.000000,1205.000000,500.000000,1210.000000,500.000000,1220.000000,500.000000,1230.000000,500.000000,1235.000000,500.000000,1245.000000,500.000000,1255.000000,500.000000,1260.000000,500.000000,1270.000000,500.000000,1280.000000,500.000000,1285.000000,500.000000,1295.000000,500.000000,1305.000000,500.000000,1310.000000,500.000000,1320.000000,500.000000,1330.000000,500.000000,1335.000000,500.000000,1345.000000,500.000000,1355.000000,500.000000,1360.000000,500.000000,1370.000000,500.000000,1380.000000,500.000000,1385.000000,500.000000,1395.000000,500.000000,1405.000000,500.000000,1410.000000,500.000000,1420.000000,500.000000,1430.000000,500.000000,1435.000000,500.000000,1445.000000,500.000000,1455.000000,500.000000,1460.000000,500.000000,1470.000000,500.000000,1480.000000,500.000000,1485.000000,500.000000,1495.000000,500.000000,1505.000000,500.000000,1510.000000,500.000000,1520.000000,500.000000,1530.000000,500.000000,1535.000000,500.000000,1545.000000,500.000000,1555.000000,500.000000,1560.000000,500.000000,1570.000000,500.000000,1580.000000,500.000000,1585.000000,500.000000,1595.000000,500.000000,1605.000000,500.000000,1610.000000,500.000000,1620.000000,500.000000,1630.000000,500.000000,1635.000000,500.000000,1645.000000,500.000000,1655.000000,500.000000,1660.000000,500.000000,1670.000000,500.000000,1680.000000,500.000000,1685.000000,500.000000,1695.000000,500.000000,1705.000000,500.000000,1710.000000,500.000000,1720.000000,500.000000,1730.000000,500.000000,1735.000000,500.000000,1745.000000,500.000000,1755.000000,500.000000,1760.000000,500.000000,1770.000000,500.000000,1780.000000,500.000000,1785.000000,500.000000,1795.000000,500.000000,1805.000000,500.000000,1810.000000,500.000000,1820.000000,500.000000,1830.000000,500.000000,1835.000000,500.000000,1845.000000,500.000000,1855.000000,500.000000,1860.000000,500.000000,1870.000000,500.000000,1880.000000,500.000000,1885.000000,500.000000,1895.000000,500.000000,1905.000000,500.000000,1910.000000,500.000000,1920.000000,500.000000,1930.000000,500.000000,1935.000000,500.000000,1945.000000,500.000000,1955.000000,500.000000,1960.000000,500.000000,1970.000000
2,500.000000,305.000000,500.000000,310.000000,500.000000,320.000000,500.000000,330.000000,500.000000,335.000000,500.000000,345.000000,500.000000,355.000000,500.000000,360.000000,500.000000,370.000000,500.000000,380.000000,500.000000,385.000000,500.000000,395.000000,500.000000,405.000000,500.000000,410.000000,500.000000,420.000000,500.000000,430.000000,500.000000,435.000000,500.000000,445.000000,500.000000,455.000000,500.000000,460.000000,500.000000,470.000000,500.000000,480.000000,500.000000,485.000000,500.000000,495.000000,500.000000,505.000000,500.000000,510.000000,500.000000,520.000000,500.000000,530.000000,500.000000,535.000000,500.000000,545.000000,500.000000,555.000000,500.000000,560.000000,500.000000,570.000000,500.000000,580.000000,500.000000,585.000000,500.000000,595.000000,500.000000,605.000000,500.000000,610.000000,500.000000,620.000000,500.000000,630.000000,500.000000,635.000000,500.000000,645.000000,500.000000,655.000000,500.000000,660.000000,500.000000,670.000000,500.000000,680.000000,500.000000,685.000000,500.000000,695.000000,500.000000,705.000000,500.000000,710.000000,500.000000,720.000000,500.000000,730.000000,500.000000,735.000000,500.000000,745.000000,500.000000,755.000000,500.000000,760.000000,500.000000,770.000000,500.000000,780.000000,500.000000,785.000000,500.000000,795.000000,500.000000,805.000000,500.000000,810.000000,500.000000,820.000000,500.000000,830.000000,500.000000,835.000000,500.000000,845.000000,500.000000,855.000000,500.000000,860.000000,500.000000,870.000000,500.000000,880.000000,500.000000,885.000000,500.000000,895.000000,500.000000,905.000000,500.000000,910.000000,500.000000,920.000000,500.000000,930.000000,500.000000,935.000000,500.000000,945.000000,500.000000,955.000000,500.000000,960.000000,500.000000,970.000000,500.000000,980.000000,500.000000,985.000000,500.000000,995.000000,500.000000,1005.000000,500.000000,1010.000000,500.000000,1020.000000,500.000000,1030.000000,500.000000,1035.000000,500.000000,1045.000000,500.000000,1055.000000,500.000000,1060.000000,500.000000,1070.000000,500.000000,1080.000000,500.000000,1085.000000,500.000000,1095.000000,500.000000,1105.000000,500.000000,1110.000000,500.000000,1120.000000,500.000000,1130.000000,500.000000,1135.000000,500.000000,1145.000000,500.000000,1155.000000,500.000000,1160.000000,500.000000,1170.000000,500.000000,1180.000000,500.000000,1185.000000,500.000000,1195.000000,500.000000,1205.000000,500.000000,1210.000000,500.000000,1220.000000,500.000000,1230.000000,500.000000,1235.000000,500.000000,1245.000000,500.000000,1255.000000,500.000000,1260.000000,500.000000,1270.000000,500.000000,1280.000000,500.000000,1285.000000,500.000000,1295.000000,500.000000,1305.000000,500.000000,1310.000000,500.000000,1320.000000,500.000000,1330.000000,500.000000,1335.000000,500.000000,1345.000000,500.000000,1355.000000,500.000000,1360.000000,500.000000,1370.000000,500.000000,1380.000000,500.000000,1385.000000,500.000000,1395.000000,500.000000,1405.000000,500.000000,1410.000000,500.000000,1420.000000,500.000000,1430.000000,500.000000,1435.000000,500.000000,1445.000000,500.000000,1455.000000,500.000000,1460.000000,500.000000,1470.000000,500.000000,1480.000000,500.000000,1485.000000,500.000000,1495.000000,500.000000,1505.000000,500.000000,1510.000000,500.000000,1520.000000,500.000000,1530.000000,500.000000,1535.000000,500.000000,1545.000000,500.000000,1555.000000,500.000000,1560.000000,500.000000,1570.000000,500.000000,1580.000000,500.000000,1585.000000,500.000000,1595.000000,500.000000,1605.000000,500.000000,1610.000000,500.000000,1620.000000,500.000000,1630.000000,500.000000,1635.000000,500.000000,1645.000000,500.000000,1655.000000,500.000000,1660.000000,500.000000,1670.000000,500.000000,1680.000000,500.000000,1685.000000,500.000000,1695.000000,500.000000,1705.000000,500.000000,1710.000000,500.000000,1720.000000,500.000000,1730.000000,500.000000,1735.000000,500.000000,1745.000000,500.000000,1755.000000,500.000000,1760.000000,500.000000,1770.000000,500.000000,1780.000000,500.000000,1785.000000,500.000000,1795.000000,500.000000,1805.000000,500.000000,1810.000000,500.000000,1820.000000,500.000000,1830.000000,500.000000,1835.000000,500.000000,1845.000000,500.000000,1855.000000,500.000000,1860.000000,500.000000,1870.000000,500.000000,1880.000000,500.000000,1885.000000,500.000000,1895.000000,500.000000,1905.000000,500.000000,1910.000000,500.000000,1920.000000,500.000000,1930.000000,500.000000,1935.000000,500.000000,1945.000000,500.000000,1955.000000,500.000000,1960.000000,500.000000,1970.000000
3,500.000000,305.000000,500.000000,310.000000,500.000000,320.000000,500.000000,330.000000,500.000000,335.000000,500.000000,345.000000,500.000000,355.000000,500.000000,360.000000,500.000000,370.000000,500.000000,380.000000,500.000000,385.000000,500.000000,395.000000,500.000000,405.000000,500.000000,410.000000,500.000000,420.000000,500.000000,430.000000,500.000000,435.000000,500.000000,445.000000,500.000000,455.000000,500.000000,460.000000,500.000000,470.000000,500.000000,480.000000,500.000000,485.000000,500.000000,495.000000,500.000000,505.000000,500.000000,510.000000,500.000000,520.000000,500.000000,530.000000,500.000000,535.000000,500.000000,545.000000,500.000000,555.000000,500.000000,560.000000,500.000000,570.000000,500.000000,580.000000,500.000000,585.000000,500.000000,595.000000,500.000000,605.000000,500.000000,610.000000,500.000000,620.000000,500.000000,630.000000,500.000000,635.000000,500.000000,645.000000,500.000000,655.000000,500.000000,660.000000,500.000000,670.000000,500.000000,680.000000,500.000000,685.000000,500.000000,695.000000,500.000000,705.000000,500.000000,710.000000,500.000000,720.000000,500.000000,730.000000,500.000000,735.000000,500.000000,745.000000,500.000000,755.000000,500.000000,760.000000,500.000000,770.000000,500.000000,780.000000,500.000000,785.000000,500.000000,795.000000,500.000000,805.000000,500.000000,810.000000,500.000000,820.000000,500.000000,830.000000,500.000000,835.000000,500.000000,845.000000,500.000000,855.000000,500.000000,860.000000,500.000000,870.000000,500.000000,880.000000,500.000000,885.000000,500.000000,895.000000,500.000000,905.000000,500.000000,910.000000,500.000000,920.000000,500.000000,930.000000,500.000000,935.000000,500.000000,945.000000,500.000000,955.000000,500.000000,960.000000,500.000000,970.000000,500.000000,980.000000,500.000000,985.000000,500.000000,995.000000,500.000000,1005.000000,500.000000,1010.000000,500.000000,1020.000000,500.000000,1030.000000,500.000000,1035.000000,500.000000,1045.000000,500.000000,1055.000000,500.000000,1060.000000,500.000000,1070.000000,500.000000,1080.000000,500.000000,1085.000000,500.000000,1095.000000,500.000000,1105.000000,500.000000,1110.000000,500.000000,1120.000000,500.000000,1130.000000,500.000000,1135.000000,500.000000,1145.000000,500.000000,1155.000000,500.000000,1160.000000,500.000000,1170.000000,500.000000,1180.000000,500.000000,1185.000000,500.000000,1195.000000,500.000000,1205.000000,500.000000,1210.000000,500.000000,1220.000000,500.000000,1230.000000,500.000000,1235.000000,500.000000,1245.000000,500.000000,1255.000000,500.000000,1260.000000,500.000000,1270.000000,500.000000,1280.000000,500.000000,1285.000000,500.000000,1295.000000,500.000000,1305.000000,500.000000,1310.000000,500.000000,1320.000000,500.000000,1330.000000,500.000000,1335.000000,500.000000,1345.000000,500.000000,1355.000000,500.000000,1360.000000,500.000000,1370.000000,500.000000,1380.000000,500.000000,1385.000000,500.000000,1395.000000,500.000000,1405.000000,500.000000,1410.000000,500.000000,1420.000000,500.000000,1430.000000,500.000000,1435.000000,500.000000,1445.000000,500.000000,1455.000000,500.000000,1460.000000,500.000000,1470.000000,500.000000,1480.000000,500.000000,1485.000000,500.000000,1495.000000,500.000000,1505.000000,500.000000,1510.000000,500.000000,1520.000000,500.000000,1530.000000,500.000000,1535.000000,500.000000,1545.000000,500.000000,1555.000000,500.000000,1560.000000,500.000000,1570.000000,500.000000,1580.000000,500.000000,1585.000000,500.000000,1595.000000,500.000000,1605.000000,500.000000,1610.000000,500.000000,1620.000000,500.000000,1630.000000,500.000000,1635.000000,500.000000,1645.000000,500.000000,1655.000000,500.000000,1660.000000,500.000000,1670.000000,500.000000,1680.000000,500.000000,1685.000000,500.000000,1695.000000,500.000000,1705.000000,500.000000,1710.000000,500.000000,1720.000000,500.000000,1730.000000,500.000000,1735.000000,500.000000,1745.000000,500.000000,1755.000000,500.000000,1760.000000,500.000000,1770.000000,500.000000,1780.000000,500.000000,1785.000000,500.000000,1795.000000,500.000000,1805.000000,500.000000,1810.000000,500.000000,1820.000000,500.000000,1830.000000,500.000000,1835.000000,500.000000,1845.000000,500.000000,1855.000000,500.000000,1860.000000,500.000000,1870.000000,500.000000,1880.000000,500.000000,1885.000000,500.000000,1895.000000,500.000000,1905.000000,500.000000,1910.000000,500.000000,1920.000000,500.000000,1930.000000,500.000000,1935.000000,500.000000,1945.000000,500.000000,1955.000000,500.000000,1960.000000,500.000000,1970.000000
